date,ticker,market,mktcap_6,me_12,bps,pbr,bm,ret_m,adj_flag,is_delisted,is_holdco_dual,breakpoint_flag,used_fund_date,walked,size2,bm3,size5,bm5,port_2x3,port_5x5,weight_vw,sort_date
2010-08-31,061140,KOSDAQ,59593039170,62522853500.0,7079.0,0.25,4.0,-0.45255474452554745,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,59593039170,20100630
2010-08-31,061250,KOSDAQ,45876117140,50681654380.0,4942.0,0.92,1.0869565217391304,-0.05256241787122207,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,45876117140,20100630
2010-08-31,061460,KOSDAQ,201592343150,139822152000.0,2909.0,2.45,0.4081632653061224,-0.05986696230598665,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,201592343150,20100630
2010-08-31,062860,KOSDAQ,165371959000,118454255000.0,9841.0,1.51,0.6622516556291391,-0.15625,none,False,False,kospi_only,20091230,1,B,L,4,2,B/L,S4B2,165371959000,20100630
2010-08-31,063080,KOSDAQ,160058395000,202556584000.0,3122.0,11.79,0.08481764206955048,0.10685483870967749,none,False,True,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,160058395000,20100630
2010-08-31,063160,KOSPI,68506305900,86809517400.0,9399.0,1.77,0.5649717514124294,0.0,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,68506305900,20100630
2010-08-31,063170,KOSDAQ,70214470000,46200000000.0,3670.0,0.76,1.3157894736842106,-0.05804749340369397,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,70214470000,20100630
2010-08-31,063440,KOSDAQ,31600000000,38850000000.0,3760.0,1.03,0.970873786407767,-0.15053763440860213,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,31600000000,20100630
2010-08-31,063570,KOSDAQ,76310000000,72540000000.0,2159.0,1.29,0.7751937984496123,-0.05769230769230771,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,76310000000,20100630
2010-08-31,064090,KOSDAQ,22032291830,13232958270.0,634.0,0.8,1.25,0.4724409448818898,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,22032291830,20100630
2010-08-31,064240,KOSDAQ,25038341460,42474094325.0,4151.0,0.83,1.2048192771084338,-0.02117647058823524,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,25038341460,20100630
2010-08-31,064260,KOSDAQ,301117659150,358965825600.0,4699.0,4.55,0.21978021978021978,-0.24096385542168675,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,301117659150,20100630
2010-08-31,064420,KOSPI,1140718271200,753267410120.0,6475.0,1.18,0.8474576271186441,0.07017543859649122,none,False,False,kospi_only,20091230,1,B,L,5,2,B/L,S5B2,1140718271200,20100630
2010-08-31,064480,KOSDAQ,28778750000,34007187500.0,2178.0,1.75,0.5714285714285714,-0.1401384083044983,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,28778750000,20100630
2010-08-31,064520,KOSDAQ,65790601230,46784730390.0,3764.0,0.87,1.1494252873563218,-0.05074626865671639,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,65790601230,20100630
2010-08-31,064550,KOSDAQ,39611500000,66170500000.0,3057.0,1.91,0.5235602094240838,0.1767015706806283,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,39611500000,20100630
2010-08-31,064760,KOSDAQ,159363750000,104491250000.0,3495.0,2.56,0.390625,0.03623188405797095,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,159363750000,20100630
2010-08-31,064800,KOSDAQ,33800760000,32842125000.0,5502.0,0.84,1.1904761904761905,-0.0357142857142857,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,33800760000,20100630
2010-08-31,064820,KOSDAQ,72540000000,112500000000.0,10174.0,1.23,0.8130081300813008,-0.05555555555555558,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,72540000000,20100630
2010-08-31,064960,KOSPI,325304068700,346835822800.0,26293.0,1.13,0.8849557522123894,0.0019230769230769162,none,False,False,kospi_only,20091230,1,B,M,4,2,B/M,S4B2,325304068700,20100630
2010-08-31,065060,KOSDAQ,50835307380,50617609030.0,578.0,0.71,1.4084507042253522,-0.07499999999999984,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,50835307380,20100630
2010-08-31,065130,KOSDAQ,117467363200,122171860000.0,6897.0,1.23,0.8130081300813008,-0.12448132780082988,none,False,False,kospi_only,20091230,1,B,L,3,2,B/L,S3B2,117467363200,20100630
2010-08-31,065150,KOSDAQ,113746738000,155738726400.0,2109.0,1.14,0.8771929824561404,-0.28515625,none,False,False,kospi_only,20091230,1,B,M,3,2,B/M,S3B2,113746738000,20100630
2010-08-31,065160,KOSDAQ,114438958620,142034168500.0,2228.0,1.57,0.6369426751592356,-0.1166666666666667,none,False,False,kospi_only,20091230,1,B,L,3,2,B/L,S3B2,114438958620,20100630
2010-08-31,065170,KOSDAQ,21778359725,12400143470.0,2047.0,0.51,1.9607843137254901,0.03589743589743599,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,21778359725,20100630
2010-08-31,065180,KOSDAQ,10345182360,11596615710.0,1430.0,0.97,1.0309278350515465,-0.22935779816513757,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,10345182360,20100630
2010-08-31,065270,KOSDAQ,60649041200,58920466500.0,9015.0,0.7,1.4285714285714286,-0.07746478873239437,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,60649041200,20100630
2010-08-31,065350,KOSDAQ,119400000000,93600000000.0,5649.0,1.38,0.7246376811594204,0.011002444987775029,none,False,False,kospi_only,20091230,1,B,L,3,2,B/L,S3B2,119400000000,20100630
2010-08-31,065420,KOSDAQ,115994052300,3909979920.0,1229.0,0.23,4.3478260869565215,0.37627118644067803,none,False,False,kospi_only,20091230,1,B,H,3,5,B/H,S3B5,115994052300,20100630
2010-08-31,065440,KOSDAQ,24145250000,26946099000.0,2331.0,1.2,0.8333333333333334,-0.14105263157894732,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,24145250000,20100630
2010-08-31,065450,KOSDAQ,78400000000,61372500000.0,1075.0,2.33,0.4291845493562232,-0.12438625204582654,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,78400000000,20100630
2010-08-31,065500,KOSDAQ,32223392950,35311710900.0,2985.0,1.02,0.9803921568627451,-0.06928838951310867,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,32223392950,20100630
2010-08-31,065510,KOSDAQ,34579380000,39787006000.0,2936.0,1.45,0.6896551724137931,-0.14078947368421058,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,34579380000,20100630
2010-08-31,065530,KOSDAQ,35310480000,35521920000.0,8098.0,0.83,1.2048192771084338,0.010719754977029039,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,35310480000,20100630
2010-08-31,065560,KOSDAQ,10647696000,11756831000.0,1635.0,1.62,0.6172839506172839,0.022222222222222143,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,10647696000,20100630
2010-08-31,065570,KOSDAQ,59312000000,62216000000.0,4287.0,1.65,0.6060606060606061,0.0,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,59312000000,20100630
2010-08-31,065610,KOSDAQ,36641821500,55690312860.0,1329.0,2.05,0.48780487804878053,-0.11538461538461542,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,36641821500,20100630
2010-08-31,065620,KOSDAQ,20248213640,9660000000.0,1420.0,0.59,1.6949152542372883,-0.09025270758122739,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,20248213640,20100630
2010-08-31,065650,KOSDAQ,86326144035,101958200400.0,1693.0,2.89,0.3460207612456747,-0.020592020592020588,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,86326144035,20100630
2010-08-31,065680,KOSDAQ,257298756000,202618068000.0,6012.0,3.69,0.2710027100271003,-0.04606525911708248,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,257298756000,20100630
2010-08-31,065690,KOSDAQ,82953000000,109863000000.0,5212.0,1.8,0.5555555555555556,-0.005797101449275366,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,82953000000,20100630
2010-08-31,065710,KOSDAQ,33629500000,38522000000.0,8587.0,0.87,1.1494252873563218,0.019354838709677358,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,33629500000,20100630
2010-08-31,065770,KOSDAQ,34680000000,41160000000.0,4181.0,0.82,1.2195121951219512,-0.15625,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,34680000000,20100630
2010-08-31,065940,KOSDAQ,13585000000,11895000000.0,4352.0,0.42,2.380952380952381,-0.06896551724137934,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,13585000000,20100630
2010-08-31,065950,KOSDAQ,41354732340,56973283730.0,1952.0,1.96,0.5102040816326531,0.1502890173410405,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,41354732340,20100630
2010-08-31,066060,KOSDAQ,57150000000,40600000000.0,2976.0,0.68,1.4705882352941175,-0.038461538461538436,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,57150000000,20100630
2010-08-31,066110,KOSDAQ,34884000000,35496000000.0,2815.0,0.82,1.2195121951219512,-0.0761316872427984,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,34884000000,20100630
2010-08-31,066130,KOSDAQ,26240000000,26688000000.0,4413.0,0.47,2.127659574468085,-0.03765690376569042,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,26240000000,20100630
2010-08-31,066270,KOSDAQ,871276187400,674580597600.0,5362.0,2.91,0.3436426116838488,-0.0870786516853933,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,871276187400,20100630
2010-08-31,066310,KOSDAQ,29097978450,22165556400.0,4153.0,0.65,1.5384615384615383,-0.019257221458046758,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,29097978450,20100630
2010-08-31,066340,KOSDAQ,39698677140,128264193360.0,1097.0,1.68,0.5952380952380952,-0.10526315789473684,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,39698677140,20100630
2010-08-31,066350,KOSDAQ,83976744330,120589442550.0,9713.0,1.28,0.78125,0.2359550561797752,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,83976744330,20100630
2010-08-31,066410,KOSDAQ,17951388000,17203671000.0,10272.0,0.13,7.692307692307692,0.6945749726768726,share_change_capex,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,17951388000,20100630
2010-08-31,066430,KOSDAQ,49288586240,36716631920.0,880.0,2.41,0.41493775933609955,0.04618937644341803,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,49288586240,20100630
2010-08-31,066570,KOSPI,13596894516000,17574709401000.0,52502.0,2.31,0.4329004329004329,-0.04079601990049753,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,13596894516000,20100630
2010-08-31,066590,KOSDAQ,14023555000,13113919000.0,1631.0,0.53,1.8867924528301885,0.0049261083743843415,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,14023555000,20100630
2010-08-31,066620,KOSDAQ,23475000000,21112500000.0,5026.0,0.56,1.7857142857142856,0.040453074433656866,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,23475000000,20100630
2010-08-31,066670,KOSDAQ,53144740600,58955000000.0,6256.0,1.04,0.9615384615384615,-0.17553191489361697,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,53144740600,20100630
2010-08-31,066690,KOSDAQ,14194749140,11047867420.0,2595.0,0.9,1.1111111111111112,1.3440012932347871,share_change_capex,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,14194749140,20100630
2010-08-31,066700,KOSDAQ,103886844640,102696519600.0,1292.0,4.18,0.23923444976076558,0.09259259259259256,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,103886844640,20100630
2010-08-31,066790,KOSDAQ,35310000000,40018000000.0,807.0,1.05,0.9523809523809523,-0.13103448275862073,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,35310000000,20100630
2010-08-31,066900,KOSDAQ,42304775580,35376304500.0,1226.0,1.65,0.6060606060606061,-0.054216867469879526,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,42304775580,20100630
2010-08-31,066910,KOSDAQ,100478132550,75031601150.0,4100.0,1.01,0.9900990099009901,-0.17690875232774672,none,False,False,kospi_only,20091230,1,S,M,3,2,S/M,S3B2,100478132550,20100630
2010-08-31,066970,KOSDAQ,237622450000,252129500000.0,3408.0,7.19,0.13908205841446453,0.37130801687763704,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,237622450000,20100630
2010-08-31,066980,KOSDAQ,75673023680,74208491040.0,421.0,1.45,0.6896551724137931,-0.0551181102362206,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,75673023680,20100630
2010-08-31,067000,KOSDAQ,51290935000,36905640000.0,4713.0,0.84,1.1904761904761905,-0.07243816254416957,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,51290935000,20100630
2010-08-31,067010,KOSDAQ,15150000000,16087500000.0,3875.0,0.55,1.8181818181818181,-0.03015075376884424,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,15150000000,20100630
2010-08-31,067080,KOSDAQ,44553789150,45597842550.0,3513.0,0.79,1.2658227848101264,-0.013282732447817858,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,44553789150,20100630
2010-08-31,067130,KOSDAQ,46411182675,34348712040.0,220.0,1.23,0.8130081300813008,-0.16470588235294115,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,46411182675,20100630
2010-08-31,067160,KOSDAQ,126151402800,107360729460.0,2897.0,2.19,0.4566210045662101,0.022889842632331847,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,126151402800,20100630
2010-08-31,067170,KOSDAQ,33289461200,23509860000.0,3218.0,0.93,1.075268817204301,-0.1253333333333333,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,33289461200,20100630
2010-08-31,067250,KOSPI,833788076500,892858218000.0,19545.0,0.63,1.5873015873015872,0.03921568627450989,none,False,False,kospi_only,20091230,1,B,M,5,4,B/M,S5B4,833788076500,20100630
2010-08-31,067280,KOSDAQ,166037800000,322507320000.0,12900.0,4.44,0.2252252252252252,-0.05033557046979864,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,166037800000,20100630
2010-08-31,067290,KOSDAQ,152578630740,114633692800.0,2952.0,1.15,0.8695652173913044,0.18697225572979503,none,False,False,kospi_only,20091230,1,B,M,3,2,B/M,S3B2,152578630740,20100630
2010-08-31,067310,KOSDAQ,103296960000,88857600000.0,4431.0,1.44,0.6944444444444444,0.21452364668388113,split_bonus,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,103296960000,20100630
2010-08-31,067630,KOSDAQ,15911494500,18933876650.0,3625.0,1.11,0.9009009009009008,0.0,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,15911494500,20100630
2010-08-31,067770,KOSDAQ,24350119700,23342528540.0,6145.0,0.45,2.2222222222222223,-0.06271186440677967,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,24350119700,20100630
2010-08-31,067830,KOSPI,108142758325,92136809275.0,3453.0,0.65,1.5384615384615383,0.1298701298701299,none,False,False,kospi_only,20091230,1,B,M,3,3,B/M,S3B3,108142758325,20100630
2010-08-31,067900,KOSDAQ,35153930000,31779152720.0,2794.0,0.81,1.2345679012345678,0.04958677685950419,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,35153930000,20100630
2010-08-31,067990,KOSDAQ,60328643740,42005889260.0,1618.0,1.33,0.7518796992481203,-0.0958408679927667,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,60328643740,20100630
2010-08-31,068050,KOSDAQ,20668010000,21932460000.0,5958.0,0.8,1.25,0.0136830102622576,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20668010000,20100630
2010-08-31,068060,KOSDAQ,10934400000,10526400000.0,4706.0,0.41,2.4390243902439024,0.42067307692307687,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,10934400000,20100630
2010-08-31,068150,KOSDAQ,24191596420,37459375960.0,751.0,0.61,1.639344262295082,0.0,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,24191596420,20100630
2010-08-31,068270,KOSDAQ,2500101950400,1619388765000.0,2461.0,6.1,0.1639344262295082,0.07272727272727275,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,2500101950400,20100630
2010-08-31,068290,KOSPI,41750000000,33450000000.0,5033.0,0.66,1.5151515151515151,-0.02638522427440637,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,41750000000,20100630
2010-08-31,068330,KOSDAQ,66788394000,18535986000.0,2222.0,1.13,0.8849557522123894,-0.12298850574712639,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,66788394000,20100630
2010-08-31,068420,KOSDAQ,19454500000,28324000000.0,8015.0,0.48,2.0833333333333335,-0.25693585876069436,split_bonus,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,19454500000,20100630
2010-08-31,068630,KOSDAQ,128941263815,80990599200.0,584.0,1.8,0.5555555555555556,-0.22878228782287824,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,128941263815,20100630
2010-08-31,068760,KOSDAQ,150145374300,138359520000.0,7543.0,1.51,0.6622516556291391,-0.06437768240343344,none,False,False,kospi_only,20091230,1,B,L,3,2,B/L,S3B2,150145374300,20100630
2010-08-31,068790,KOSDAQ,283395777750,153729779790.0,7205.0,1.07,0.9345794392523364,-0.19026548672566368,none,False,False,kospi_only,20091230,1,B,M,4,2,B/M,S4B2,283395777750,20100630
2010-08-31,068870,KOSPI,798182068500,1027773380000.0,16517.0,3.75,0.26666666666666666,0.14657980456026065,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,798182068500,20100630
2010-08-31,068930,KOSDAQ,18461934040,23151462740.0,2341.0,1.0,1.0,-0.05882352941176472,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,18461934040,20100630
2010-08-31,069080,KOSDAQ,144011400000,145308800000.0,11223.0,1.0,1.0,1.2205941306069872,share_change_capex,False,False,kospi_only,20091230,1,B,M,3,2,B/M,S3B2,144011400000,20100630
2010-08-31,069110,KOSDAQ,9936124000,9119922000.0,875.0,1.17,0.8547008547008548,-0.13942307692307687,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,9936124000,20100630
2010-08-31,069260,KOSPI,668109435700,647244332800.0,10918.0,2.78,0.3597122302158274,0.16573556797020483,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,668109435700,20100630
2010-08-31,069330,KOSDAQ,13875300000,17010000000.0,5071.0,0.69,1.4492753623188408,0.011884550084889645,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,13875300000,20100630
2010-08-31,069410,KOSDAQ,14784000000,18678000000.0,7352.0,0.77,1.2987012987012987,0.00359281437125758,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,14784000000,20100630
2010-08-31,069460,KOSPI,85339068655,29712648705.0,629.0,1.74,0.5747126436781609,0.03846153846153855,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,85339068655,20100630
2010-08-31,069510,KOSDAQ,102444900000,57713900000.0,5956.0,0.89,1.1235955056179776,-0.044680851063829796,none,False,False,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,102444900000,20100630
2010-08-31,069540,KOSDAQ,13358576880,15411313280.0,2742.0,0.89,1.1235955056179776,-0.07391304347826089,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,13358576880,20100630
2010-08-31,069620,KOSPI,495259615000,522395054700.0,33359.0,1.5,0.6666666666666666,-0.012684989429175508,none,False,False,kospi_only,20091230,1,B,L,4,2,B/L,S4B2,495259615000,20100630
2010-08-31,069730,KOSPI,56952000000,66816000000.0,3773.0,1.23,0.8130081300813008,-0.05853051058530512,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,56952000000,20100630
2010-08-31,069920,KOSDAQ,24405152730,17223586590.0,2197.0,0.64,1.5625,0.10108303249097483,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,24405152730,20100630
2010-08-31,069960,KOSPI,2668627335000,2554843725000.0,66390.0,1.69,0.591715976331361,0.016949152542372836,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,2668627335000,20100630
2010-08-31,070080,KOSDAQ,17955783925,57504853140.0,846.0,1.41,0.7092198581560284,-0.25,none,True,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,17955783925,20100630
2010-08-31,070480,KOSDAQ,57278752000,25101081000.0,4435.0,0.68,1.4705882352941175,-0.013605442176870763,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,57278752000,20100630
2010-08-31,070590,KOSDAQ,18029059710,15345344715.0,1726.0,0.65,1.5384615384615383,0.020408163265306145,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,18029059710,20100630
2010-08-31,071090,KOSPI,31414706400,19039216000.0,46966.0,0.3,3.3333333333333335,-0.09669811320754718,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,31414706400,20100630
2010-08-31,071280,KOSDAQ,34000000000,30520000000.0,3721.0,1.03,0.970873786407767,-0.17748917748917747,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,34000000000,20100630
2010-08-31,071530,KOSDAQ,8712673820,23615931670.0,1930.0,0.27,3.7037037037037033,-0.11904761904761907,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,8712673820,20100630
2010-08-31,071660,KOSDAQ,205215080040,220391700000.0,11228.0,0.72,1.3888888888888888,-0.07780612244897955,none,False,False,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,205215080040,20100630
2010-08-31,071670,KOSDAQ,240000000000,205000000000.0,2200.0,9.32,0.1072961373390558,-0.1159420289855072,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,240000000000,20100630
2010-08-31,071930,KOSDAQ,9942929150,11424423150.0,3498.0,0.15,6.666666666666667,0.3833333333333333,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,9942929150,20100630
2010-08-31,071950,KOSPI,13571977500,15200614800.0,2936.0,0.43,2.3255813953488373,-0.028455284552845517,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,13571977500,20100630
2010-08-31,071970,KOSPI,226345000000,260910000000.0,14200.0,0.82,1.2195121951219512,-0.07762557077625576,none,False,False,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,226345000000,20100630
